,0
1467,1517.0209999999997
1468,1510.0189999999998
1469,1482.0209999999997
1470,1406.022
1471,1418.02
1472,1201.018
1473,1154.0159999999998
1474,1298.0159999999998
1475,1298.014
1476,1494.0119999999997
1477,1487.0119999999997
1478,1296.0099999999998
1479,1686.009
1480,1881.009
1481,2071.0099999999998
1482,2097.009
1483,2310.007
1484,2128.006
1485,2336.005
1486,2336.005
1487,2336.005
1488,2518.006
1489,2123.007
1490,2110.008
1491,1920.007
1492,1751.007
1493,1751.007
1494,1764.0059999999999
1495,1556.0069999999998
1496,1569.0059999999999
1497,1387.0049999999999
1498,1361.007
1499,1166.007
1500,958.0079999999999
1501,984.0079999999999
1502,1023.0049999999999
1503,1231.004
1504,1439.003
1505,1452.003
1506,1647.0049999999999
1507,1673.003
1508,1283.003
1509,1452.0049999999999
1510,1655.0049999999999
1511,1642.0069999999998
1512,1850.0059999999999
1513,1668.0059999999999
1514,1486.0059999999999
1515,1663.0079999999998
1516,1655.0089999999998
1517,2071.008
1518,2266.008
1519,2097.006
1520,1889.0069999999998
1521,1876.0079999999998
1522,1707.0069999999998
1523,1715.0079999999998
1524,1728.0069999999998
1525,1715.0089999999998
1526,1738.0069999999998
1527,1361.0059999999999
1528,1543.0069999999998
1529,1543.0069999999998
1530,1551.0079999999998
1531,1603.0049999999999
1532,1603.0049999999999
1533,1803.004
1534,1803.004
1535,1595.0049999999999
1536,1972.0059999999999
1537,1985.0049999999999
1538,1608.004
1539,1803.004
1540,1998.004
1541,1803.0059999999999
1542,2011.0049999999999
1543,1972.0079999999998
1544,1967.0089999999998
1545,2154.009
1546,2141.0109999999995
1547,2596.006
1548,2986.006
1549,2999.005
1550,2817.004
1551,2604.0059999999994
1552,2617.005
1553,2435.005
1554,2440.005
1555,2453.004
1556,2258.004
1557,1855.0049999999999
1558,1842.0059999999999
1559,1686.003
1560,1673.004
1561,1881.003
1562,1868.004
1563,1881.003
1564,1868.004
1565,1491.003
1566,1686.003
1567,1673.004
1568,1283.004
1569,1283.004
1570,1660.0049999999999
1571,1647.0059999999999
1572,1660.0049999999999
1573,1673.004
1574,1868.004
1575,2050.005
1576,2037.0059999999999
1577,2427.006
1578,2440.005
1579,2448.005
1580,2058.005
1581,2245.005
1582,2245.005
1583,2219.0069999999996
1584,2232.006
1585,2219.0069999999996
1586,2024.0069999999998
1587,1816.0079999999998
1588,2024.0069999999998
1589,1829.0069999999998
1590,1629.0079999999998
1591,1829.0069999999998
1592,1634.0069999999998
1593,1621.0079999999998
1594,1673.004
1595,1647.0059999999999
1596,1816.0079999999998
1597,1829.0069999999998
1598,1439.0069999999998
1599,1439.0069999999998
1600,1660.0049999999999
1601,1673.004
1602,1478.004
1603,1491.003
1604,1478.004
1605,1673.004
1606,1673.004
1607,1868.004
1608,2258.004
1609,2466.0029999999997
1610,2245.005
1611,2258.004
1612,2466.0029999999997
1613,2427.006
1614,2414.007
1615,2232.006
1616,2037.0059999999999
1617,1439.007
1618,1660.005
1619,1452.0059999999999
1620,1478.004
1621,1465.005
1622,1491.0030000000002
1623,1491.003
1624,1504.002
1625,1517.001
1626,1907.001
1627,2089.002
1628,1686.003
1629,1660.0049999999999
1630,1881.003
1631,1868.004
1632,1673.004
1633,1486.004
1634,1499.003
1635,1668.0049999999999
1636,1473.0049999999999
1637,1907.001
1638,2102.001
1639,2115.0
1640,1894.002
1641,1894.002
1642,2089.002
1643,2076.0029999999997
1644,2089.002
1645,1894.002
1646,1699.002
1647,1504.002
1648,1504.002
1649,1504.002
1650,1491.003
1651,1478.004
1652,1491.003
1653,1504.002
1654,1504.002
1655,1673.004
1656,2063.004
1657,2050.005
1658,1855.005
1659,1881.003
1660,2076.0029999999997
1661,2089.002
1662,1907.001
1663,1894.002
1664,2076.002
1665,2071.0029999999997
1666,1876.003
1667,2076.001
1668,2245.0029999999997
1669,2014.004
1670,1998.003
1671,1998.003
1672,2180.0029999999997
1673,2167.004
1674,1985.003
1675,1803.002
1676,1582.003
1677,1777.003
1678,1959.004
1679,1777.001
1680,1543.004
1681,1543.003
1682,1322.003
1683,1265.0079999999998
1684,1257.007
1685,1283.005
1686,1673.005
1687,1673.005
1688,1439.0079999999998
1689,1465.0059999999999
1690,1647.0069999999998
1691,1634.0079999999998
1692,1634.007
1693,1634.007
1694,1829.007
1695,1855.0049999999999
1696,1673.004
1697,1473.0049999999999
1698,1473.0049999999999
1699,1668.005
1700,1850.0059999999999
1701,1824.007
1702,2006.0079999999998
1703,2019.007
1704,1842.005
1705,1842.005
1706,1447.0059999999999
1707,1629.007
1708,2032.0059999999999
1709,1824.0059999999999
1710,2024.005
1711,2024.005
1712,1816.0059999999999
1713,1608.007
1714,1582.008
1715,1590.0079999999998
1716,1759.0079999999998
1717,1759.0079999999998
1718,1356.009
1719,1733.01
1720,1777.0059999999999
1721,1777.005
1722,1790.004
1723,1790.004
1724,1972.0049999999999
1725,1959.0059999999999
1726,2141.007
1727,1764.005
1728,1759.0059999999999
1729,1543.0059999999999
1730,1751.005
1731,1343.0049999999999
1732,1530.0049999999999
1733,1530.005
1734,1335.005
1735,1343.005
1736,971.0029999999999
1737,1335.004
1738,1543.003
1739,1725.004
1740,1738.003
1741,1738.003
1742,1517.0049999999999
1743,1517.0049999999999
1744,1507.007
1745,1512.0059999999999
1746,1517.005
1747,1530.004
1748,1322.005
1749,1530.004
1750,1335.004
1751,1348.003
1752,1317.0059999999999
1753,1317.0059999999999
1754,1335.004
1755,1335.004
1756,1504.005
1757,1127.004
1758,1114.005
1759,932.0039999999999
1760,927.0039999999999
1761,1114.004
1762,1127.003
1763,1127.003
1764,1088.0059999999999
1765,893.006
1766,867.0079999999999
1767,1244.009
1768,1465.007
1769,1434.01
1770,1426.01
1771,1447.009
1772,1439.008
1773,1239.009
1774,1239.009
1775,1239.009
1776,1244.007
1777,1244.007
1778,1062.006
1779,1244.006
1780,1231.006
1781,1036.0059999999999
1782,1049.005
1783,1257.004
1784,1257.004
1785,1244.004
1786,1439.004
1787,1031.0059999999999
1788,992.0079999999999
1789,979.0089999999999
1790,997.007
1791,1153.009
1792,1135.01
1793,1140.009
1794,1140.008
1795,1153.0059999999999
1796,1127.0059999999999
1797,1491.0079999999998
1798,1673.009
1799,1478.009
1800,1478.0079999999998
1801,1504.0059999999999
1802,1504.0049999999999
1803,1309.0049999999999
1804,1309.0049999999999
1805,1296.006
1806,1101.006
1807,1140.003
1808,945.002
1809,1127.003
1810,1114.003
1811,932.002
1812,932.002
1813,1127.001
1814,1127.001
1815,1127.001
1816,1309.002
1817,919.002
1818,1127.001
1819,1114.002
1820,1114.002
1821,1283.003
1822,1270.004
1823,1257.0049999999999
1824,1244.0059999999999
1825,1257.0049999999999
1826,1270.004
1827,1660.004
1828,1842.0049999999999
1829,1647.005
1830,1647.0049999999999
1831,1816.007
1832,1816.0059999999999
1833,1608.006
1834,1647.003
1835,1647.003
1836,1426.004
1837,1426.004
1838,1036.003
1839,1231.003
1840,1231.003
1841,1036.003
1842,1049.002
1843,1244.002
1844,1205.004
1845,1205.004
1846,1361.007
1847,997.005
1848,1205.004
1849,1205.003
1850,1192.004
1851,1179.0059999999999
1852,1166.0059999999999
1853,1153.0059999999999
1854,1140.007
1855,1190.0059999999999
1856,1140.0069999999998
1857,1556.0049999999999
1858,1738.0059999999999
1859,1525.0059999999999
1860,1517.0049999999999
1861,1699.0049999999999
1862,1749.003
1863,1554.003
1864,1541.004
1865,1554.003
1866,1396.0049999999999
1867,1396.0049999999999
1868,980.0060000000001
1869,1075.0079999999998
1870,1125.0069999999998
1871,930.007
1872,930.007
1873,1138.0059999999999
1874,1088.0069999999998
1875,1151.004
1876,1346.004
1877,906.0049999999999
1878,1096.0059999999999
1879,1101.0049999999999
1880,1101.0049999999999
1881,1075.004
1882,1075.004
1883,1070.004
1884,1070.004
1885,1075.003
1886,1075.002
1887,1465.002
1888,1465.002
1889,1270.002
1890,1270.002
1891,1465.001
1892,1660.001
1893,1465.001
1894,1465.001
1895,1465.0
1896,1270.0
1897,1270.0
1898,1075.0
1899,1265.001
1900,1265.001
1901,1075.0
1902,1075.0
1903,1465.0
1904,1465.0
1905,1465.0
1906,1660.0
1907,1270.0
1908,1465.0
1909,1465.0
1910,1465.0
1911,1465.0
1912,1270.0
1913,1270.0
1914,1270.0
1915,1270.0
1916,1270.0
1917,1660.0
1918,1660.0
1919,1465.0
1920,1465.0
1921,1660.0
1922,1855.0
1923,1465.0
1924,1465.0
1925,1465.0
1926,1270.0
1927,1270.0
1928,1075.0
1929,1265.001
1930,1265.001
1931,1270.0
1932,1270.0
1933,1660.0
1934,1660.0
1935,1660.0
1936,1855.0
1937,1465.0
1938,1660.0
1939,1855.0
1940,1855.0
1941,1855.0
1942,1855.0
1943,1855.0
1944,1855.0
1945,1855.0
1946,1855.0
1947,2245.0
1948,2440.0
1949,2245.0
1950,2245.0
1951,2635.0
1952,2635.0
1953,2440.0
1954,2245.0
1955,2245.0
1956,2050.0
1957,2050.0
1958,1855.0
1959,1855.0
1960,1855.0
1961,1660.0
1962,1465.0
1963,1660.0
1964,1855.0
1965,1855.0
1966,2050.0
1967,1660.0
1968,1855.0
1969,2050.0
1970,2050.0
1971,2050.0
1972,2245.0
1973,2050.0
1974,1855.0
1975,1855.0
1976,1855.0
1977,2245.0
1978,2245.0
1979,1855.0
1980,1855.0
1981,2050.0
1982,2050.0
1983,1855.0
1984,1855.0
1985,1855.0
1986,1660.0
1987,1655.001
1988,1660.0
1989,1855.0
1990,2045.001
1991,1650.002
1992,1455.002
1993,1845.002
1994,2040.002
1995,2240.001
1996,2440.0
1997,2050.0
1998,2245.0
1999,2245.0
2000,2245.0
2001,2245.0
2002,2235.002
2003,2235.002
2004,2435.001
2005,2435.001
2006,2635.0
2007,3025.0
2008,3025.0
2009,2830.0
2010,2635.0
2011,2830.0
2012,2830.0
2013,2440.0
2014,2245.0
2015,2050.0
2016,1855.0
2017,1855.0
2018,1855.0
2019,2050.0
2020,2245.0
2021,2050.0
2022,1655.001
2023,2245.0
2024,2440.0
2025,2635.0
2026,2635.0
2027,2245.0
2028,2245.0
2029,2245.0
2030,2245.0
2031,2245.0
2032,2440.0
2033,2440.0
2034,2440.0
2035,2440.0
2036,2635.0
2037,3025.0
2038,3220.0
2039,3025.0
2040,2830.0
2041,2825.001
2042,2630.001
2043,2045.001
2044,2050.0
2045,1855.0
2046,1465.0
2047,1465.0
2048,1270.0
2049,1465.0
2050,1660.0
2051,1465.0
2052,1660.0
2053,2245.0
2054,2440.0
2055,2635.0
2056,2830.0
2057,2245.0
2058,2440.0
2059,2440.0
2060,2635.0
2061,2635.0
2062,2635.0
2063,2635.0
2064,2635.0
2065,2635.0
2066,2635.0
2067,3220.0
2068,3220.0
2069,2825.001
2070,2630.001
2071,3025.0
2072,3025.0
2073,2440.0
2074,2245.0
2075,2245.0
2076,2050.0
2077,2050.0
2078,1855.0
2079,2050.0
2080,2050.0
2081,1855.0
2082,1855.0
2083,2440.0
2084,2440.001
2085,2440.001
2086,2440.001
2087,1855.001
2088,2050.001
2089,2050.002
2090,2245.002
2091,2635.003
2092,2635.003
2093,2635.003
2094,2630.004
2095,2630.004
2096,2825.004
2097,3015.005
2098,3215.004
2099,3020.0040000000004
2100,3025.003
2101,3025.003
2102,3025.003
2103,2440.0029999999997
2104,2050.0029999999997
2105,2050.0029999999997
2106,1850.004
2107,1850.0049999999999
2108,1660.0040000000001
2109,1855.004
2110,1660.004
2111,1465.004
2112,1465.004
2113,2045.0049999999999
2114,2245.004
2115,2245.004
2116,2440.004
2117,2050.004
2118,2245.004
2119,2635.004
2120,2630.005
2121,2825.005
2122,2630.005
2123,2635.004
2124,2440.004
2125,2245.004
2126,2245.005
2127,2635.005
2128,2635.005
2129,2440.005
2130,2635.005
2131,2635.005
2132,2875.005
2133,2295.004
2134,2295.004
2135,2100.004
2136,2100.004
2137,2100.004
2138,1710.004
2139,1710.004
2140,1710.004
2141,1465.0049999999999
2142,1465.0049999999999
2143,2440.005
2144,2490.004
2145,2880.004
2146,2880.004
2147,2290.005
2148,2685.004
2149,2880.004
2150,2685.004
2151,2730.004
2152,2485.005
2153,2685.004
2154,2875.005
2155,2875.005
2156,2925.004
2157,3515.003
2158,3320.003
2159,3175.003
2160,3370.0240000000017
2161,3420.025000000002
2162,3565.029000000002
2163,2785.0310000000004
2164,2685.036000000001
2165,2892.0340000000006
2166,2942.034000000001
2167,2952.036000000001
2168,2936.035000000001
2169,3181.037000000002
2170,3302.039000000002
2171,3167.040000000002
2172,3346.0410000000024
2173,4357.040000000003
2174,4393.041000000002
2175,4767.040000000003
2176,4725.041000000003
2177,4335.043000000003
2178,4701.045000000003
2179,4769.045000000003
2180,4582.045000000003
2181,4582.047000000003
2182,4387.0530000000035
2183,4558.053000000003
2184,4873.052000000003
2185,5036.056000000003
2186,5096.058000000004
2187,5546.058000000003
2188,5299.060000000003
2189,4909.063000000004
2190,5104.068000000003
2191,5470.068000000003
2192,5486.068000000003
2193,4654.073000000002
2194,4438.074000000001
2195,4430.076000000002
2196,4414.0790000000015
2197,4653.077000000001
2198,4721.076000000001
2199,5179.077000000002
2200,5112.074000000001
2201,4917.075000000002
2202,5291.074000000002
2203,6144.074000000004
2204,6084.0750000000035
2205,6048.079000000004
2206,6056.0800000000045
2207,5786.081000000004
2208,6049.083000000004
2209,5989.088000000004
2210,6288.085000000004
2211,6431.086000000004
2212,6356.090000000003
2213,6476.0880000000025
2214,6588.088000000003
2215,6433.089000000004
2216,6621.084000000003
2217,7182.084000000002
2218,6636.094000000003
2219,6517.092000000002
2220,7003.090000000002
2221,7382.089000000002
2222,7518.085000000002
2223,7025.080000000002
2224,7088.0790000000015
2225,6833.080000000002
2226,6961.077000000001
2227,6961.077000000001
2228,6730.075000000002
2229,7252.076000000002
2230,7109.076000000002
2231,6906.077000000002
2232,7156.077000000002
2233,7770.073000000002
2234,7627.073000000001
2235,7838.071000000002
2236,7615.072000000002
2237,7073.078000000002
2238,7216.078000000002
2239,7164.078000000002
2240,7156.079000000002
2241,7419.077000000002
2242,7224.077000000002
2243,7248.078000000001
2244,7495.078000000001
2245,7375.080000000002
2246,7240.079000000001
2247,7690.078000000001
2248,7674.080000000002
2249,7367.078000000001
2250,7254.082000000002
2251,7306.081000000002
2252,7043.0790000000015
2253,6355.077000000002
2254,6040.0790000000015
2255,5494.081000000002
2256,5681.082000000001
2257,5837.080000000001
2258,5658.0779999999995
2259,6024.075000000001
2260,5761.075000000001
2261,5191.077
2262,5505.076000000001
2263,5759.080000000002
2264,5684.076000000002
2265,5870.075000000003
2266,5826.071000000003
2267,5097.073000000002
2268,5292.073000000002
2269,5292.072000000002
2270,5650.070000000002
2271,5848.068000000003
2272,5219.069000000002
2273,5434.070000000003
2274,5564.067000000003
2275,5509.0660000000025
2276,5143.065000000003
2277,5525.063000000003
2278,5704.059000000003
2279,5509.054000000003
2280,5488.0570000000025
2281,5756.053000000003
2282,5621.051000000003
2283,5080.049000000002
2284,4812.049000000002
2285,4705.045000000002
2286,5047.0430000000015
2287,5047.042000000001
2288,4860.040000000001
2289,5055.039000000001
2290,4995.0380000000005
2291,4605.037000000001
2292,5003.036000000001
2293,5138.0340000000015
2294,4935.0340000000015
2295,5062.036000000002
2296,5062.036000000003
2297,4739.035000000003
2298,4942.031000000003
2299,4703.033000000002
2300,4958.031000000003
2301,5527.024000000002
2302,5332.022000000002
2303,5722.016000000001
2304,5917.016000000001
2305,5654.0160000000005
2306,5427.018000000001
2307,5451.015000000001
2308,5451.011000000001
2309,5256.009000000001
2310,5043.009000000001
2311,5043.009000000001
2312,4853.008000000001
2313,4663.0070000000005
2314,4834.006
2315,4658.008000000001
2316,4663.0070000000005
2317,4463.008000000001
2318,4268.008000000001
2319,4492.008000000001
2320,4492.008000000001
2321,4297.008000000001
2322,4492.008000000001
2323,4492.008000000001
2324,4492.008000000001
2325,4687.008000000001
2326,5053.0070000000005
2327,4663.0070000000005
2328,4858.0070000000005
2329,4858.0070000000005
2330,5248.0070000000005
2331,5443.0070000000005
2332,5248.0070000000005
2333,5443.0070000000005
2334,5614.006
2335,5419.006
2336,5248.0070000000005
2337,5443.007000000001
2338,5248.007000000001
2339,5053.0070000000005
2340,4829.007000000001
2341,5224.006000000001
2342,5029.006000000001
2343,4468.0070000000005
2344,4468.0070000000005
2345,4297.008000000001
2346,4102.008000000001
2347,4297.008000000001
2348,4297.008000000001
2349,4492.008000000001
2350,4516.009000000001
2351,4516.009000000001
2352,5077.008000000001
2353,5467.008000000001
2354,5272.008000000001
2355,5467.008000000001
2356,5662.008000000001
2357,5467.008000000001
2358,5662.008000000001
2359,5662.008000000001
2360,5491.009000000001
2361,5120.011000000001
2362,4730.011000000001
2363,4540.010000000001
2364,4735.010000000001
2365,4540.010000000001
2366,4540.010000000001
2367,4540.010000000001
2368,4345.010000000001
2369,4150.010000000001
2370,4126.009000000001
2371,4126.009000000001
2372,3931.009000000001
2373,3931.0090000000005
2374,3931.0090000000005
2375,3907.0080000000003
2376,3883.0070000000005
2377,3878.0080000000007
2378,4249.006
2379,4444.006
2380,4639.006
2381,4639.006
2382,5029.006
2383,5419.006000000001
2384,5590.005000000001
2385,5785.005000000001
2386,5980.005000000001
2387,5785.005000000001
2388,5980.005000000001
2389,6175.005000000001
2390,6175.005000000001
2391,6175.005000000001
2392,5975.006000000001
2393,5785.005000000001
2394,5614.006000000001
2395,5614.006000000001
2396,5419.006000000001
2397,5419.006000000001
2398,5053.009000000002
2399,4858.010000000001
2400,4737.030000000003
2401,4566.032000000004
2402,3834.0360000000023
2403,4270.034000000002
2404,4270.034000000002
2405,4353.032000000003
2406,4353.032000000004
2407,4719.031000000004
2408,4337.034000000003
2409,4068.0360000000032
2410,4263.036000000005
2411,4294.036000000005
2412,4758.035000000004
2413,5396.034000000004
2414,5409.037000000004
2415,5650.036000000004
2416,5858.036000000004
2417,5670.037000000004
2418,5499.039000000003
2419,5889.041000000003
2420,5895.041000000004
2421,5891.0440000000035
2422,5891.046000000004
2423,6136.046000000003
