,0
25588,2160.112999999998
25589,2394.110999999998
25590,2400.108999999998
25591,2400.1119999999983
25592,2389.1109999999985
25593,2599.1099999999983
25594,2588.1129999999985
25595,2697.1099999999988
25596,2490.1119999999983
25597,2411.1119999999983
25598,2410.114999999998
25599,2097.112999999998
25600,2187.113999999998
25601,2197.111999999998
25602,2206.113999999998
25603,2252.113999999998
25604,2291.117999999998
25605,2349.1179999999977
25606,2598.118999999998
25607,2571.122999999998
25608,2554.1239999999975
25609,2587.1249999999977
25610,2940.1219999999976
25611,2940.123999999998
25612,2902.1279999999974
25613,2763.1299999999974
25614,2821.1299999999974
25615,2885.1279999999974
25616,2905.1289999999976
25617,2832.1319999999973
25618,3070.128999999997
25619,3267.128999999997
25620,3254.1299999999974
25621,3280.127999999998
25622,3255.1279999999974
25623,3500.1249999999973
25624,3577.123999999998
25625,3547.122999999998
25626,3506.1209999999974
25627,3242.1219999999976
25628,3173.1209999999974
25629,3036.1239999999975
25630,3040.1249999999973
25631,3070.126999999997
25632,3057.1309999999976
25633,3086.1339999999973
25634,3170.1309999999976
25635,3179.131999999998
25636,3321.1339999999973
25637,3288.137999999997
25638,3030.1399999999976
25639,3003.1359999999977
25640,3259.135999999997
25641,3300.136999999997
25642,3109.137999999997
25643,2886.1359999999972
25644,3157.1339999999973
25645,3219.1369999999974
25646,3216.1369999999974
25647,3182.137999999997
25648,2950.136999999997
25649,3288.1389999999974
25650,3309.137999999997
25651,3314.1389999999974
25652,3334.1409999999973
25653,3536.139999999997
25654,3476.140999999997
25655,3474.139999999997
25656,3350.139999999997
25657,3297.140999999997
25658,3145.137999999997
25659,3093.1389999999974
25660,3082.137999999997
25661,2956.141999999997
25662,2827.146999999997
25663,2953.150999999997
25664,2782.148999999997
25665,2780.1519999999973
25666,2723.154999999997
25667,2733.156999999997
25668,2689.158999999997
25669,2528.162999999997
25670,2648.1609999999964
25671,2726.1619999999966
25672,2764.1609999999973
25673,2326.161999999997
25674,2345.161999999997
25675,2341.162999999997
25676,2504.1579999999967
25677,2344.159999999997
25678,2294.1629999999973
25679,2510.1609999999973
25680,2336.1549999999975
25681,2161.1529999999975
25682,2012.1509999999976
25683,2195.150999999997
25684,2198.153999999997
25685,2253.154999999997
25686,2247.155999999997
25687,2437.155999999997
25688,2455.156999999997
25689,2455.155999999997
25690,2593.150999999997
25691,2607.155999999997
25692,2600.156999999997
25693,2708.160999999997
25694,2635.1639999999966
25695,2624.1639999999966
25696,2525.1699999999964
25697,2618.1699999999964
25698,2596.1659999999965
25699,2330.167999999997
25700,2388.162999999997
25701,2647.162999999997
25702,2665.160999999997
25703,2481.158999999997
25704,2297.158999999997
25705,2348.158999999997
25706,2349.158999999997
25707,2176.158999999997
25708,2275.1579999999967
25709,2461.153999999997
25710,2381.1569999999965
25711,2243.150999999997
25712,2088.152999999997
25713,2148.1519999999973
25714,2232.1479999999974
25715,2322.1449999999973
25716,2439.141999999997
25717,2636.1389999999974
25718,2674.140999999997
25719,2913.137999999997
25720,2921.137999999997
25721,2807.1389999999974
25722,2761.139999999997
25723,2956.1399999999967
25724,2880.1429999999973
25725,2891.140999999997
25726,2848.144999999997
25727,2572.1479999999974
25728,2571.1479999999974
25729,2174.1519999999973
25730,2246.1479999999974
25731,2402.150999999997
25732,2785.1519999999973
25733,2620.1489999999967
25734,2575.1489999999967
25735,2570.148999999997
25736,2640.1429999999973
25737,2577.144999999997
25738,2682.142999999997
25739,2708.140999999997
25740,2733.138999999997
25741,2521.140999999997
25742,2347.138999999997
25743,2361.137999999997
25744,2299.1399999999967
25745,2251.1439999999966
25746,2172.144999999997
25747,2364.1429999999973
25748,2373.140999999997
25749,2566.141999999997
25750,2532.141999999997
25751,2518.1439999999975
25752,2396.1409999999973
25753,2852.1399999999976
25754,2717.145999999997
25755,2752.142999999997
25756,2736.1449999999973
25757,2539.145999999997
25758,2438.145999999997
25759,2237.145999999997
25760,2297.144999999997
25761,2502.144999999997
25762,2759.1429999999973
25763,2424.1409999999973
25764,2343.143999999997
25765,2319.1449999999973
25766,2323.1449999999973
25767,2265.1449999999977
25768,2206.1479999999974
25769,2123.1519999999973
25770,2212.1539999999977
25771,1975.1539999999975
25772,2134.1529999999975
25773,2153.1529999999975
25774,2093.1539999999973
25775,2187.1489999999976
25776,2181.149999999998
25777,2282.152999999997
25778,2281.1539999999973
25779,2451.1549999999975
25780,2470.1539999999973
25781,2535.1509999999976
25782,2670.146999999997
25783,2853.1519999999973
25784,3054.150999999997
25785,3187.1489999999976
25786,3203.1479999999974
25787,3103.1489999999976
25788,2986.1459999999975
25789,2796.146999999997
25790,2770.1479999999974
25791,3005.149999999998
25792,3189.1529999999975
25793,2901.1529999999975
25794,2716.1509999999976
25795,2740.1489999999976
25796,2472.1599999999976
25797,2486.1559999999977
25798,2629.1519999999973
25799,2613.1519999999973
25800,2600.146999999997
25801,2734.146999999997
25802,2596.1439999999975
25803,2649.1399999999976
25804,2583.1399999999976
25805,2499.1429999999978
25806,2487.1429999999978
25807,2713.136999999998
25808,2963.137999999998
25809,3173.132999999998
25810,3012.1309999999976
25811,3173.134999999998
25812,3076.138999999998
25813,3000.1429999999978
25814,2997.1439999999975
25815,2953.145999999998
25816,2996.1429999999973
25817,2707.1459999999975
25818,2527.1439999999975
25819,2359.1419999999976
25820,2135.1429999999978
25821,1957.136999999998
25822,2084.1379999999976
25823,2068.138999999998
25824,1953.1389999999978
25825,1942.137999999998
25826,1909.136999999998
25827,1837.139999999998
25828,1816.139999999998
25829,1798.1339999999977
25830,1845.130999999998
25831,1878.1279999999979
25832,1698.124999999998
25833,1719.126999999998
25834,1653.1269999999981
25835,1769.1329999999978
25836,1630.1329999999978
25837,1846.1319999999978
25838,2108.1299999999974
25839,2289.1299999999974
25840,2403.1339999999973
25841,2435.137999999997
25842,2423.1339999999973
25843,2549.1349999999975
25844,2578.1359999999972
25845,2619.1389999999974
25846,2624.1369999999974
25847,2487.1339999999977
25848,2255.1329999999975
25849,2104.129999999998
25850,1846.1349999999975
25851,1840.1359999999972
25852,2063.1349999999975
25853,2065.131999999998
25854,2076.1319999999973
25855,2043.1379999999976
25856,2161.139999999997
25857,2029.1349999999975
25858,2224.1329999999975
25859,2180.130999999998
25860,1963.1299999999978
25861,1961.1279999999979
25862,1981.1279999999979
25863,2022.1289999999976
25864,2044.1249999999977
25865,2021.125999999998
25866,1841.1229999999978
25867,1984.125999999998
25868,1993.1239999999977
25869,1924.1269999999986
25870,2390.1249999999973
25871,2417.119999999998
25872,2362.117999999998
25873,2182.115999999998
25874,2288.1169999999984
25875,2242.114999999998
25876,2209.118999999998
25877,2176.118999999998
25878,2187.1169999999975
25879,1998.116999999998
25880,1749.115999999998
25881,1688.118999999998
25882,1709.114999999998
25883,1703.1119999999983
25884,1503.108999999998
25885,1468.112999999998
25886,1455.1139999999982
25887,1529.108999999998
25888,1706.1099999999983
25889,1655.110999999998
25890,1578.108999999998
25891,1565.108999999998
25892,1602.1059999999982
25893,1609.1039999999982
25894,1826.1009999999985
25895,1863.0979999999984
25896,1780.1009999999983
25897,1787.1019999999983
25898,1569.1029999999982
25899,1576.0999999999985
25900,1780.0979999999986
25901,1773.0979999999986
25902,1707.097999999999
25903,1594.1009999999987
25904,1580.1009999999985
25905,1531.0999999999985
25906,1529.0999999999985
25907,1327.0989999999983
25908,1267.1029999999982
25909,1383.1049999999987
25910,1615.1029999999987
25911,1568.1049999999987
25912,1491.1039999999987
25913,1414.101999999999
25914,1328.1079999999993
25915,1316.1069999999995
25916,1172.1109999999994
25917,964.1089999999996
25918,1257.1159999999995
25919,996.1159999999995
25920,793.061
25921,879.057
25922,1153.0549999999998
25923,1210.0519999999997
25924,1247.0529999999997
25925,1308.0499999999995
25926,1369.0479999999993
25927,1396.0459999999994
25928,1431.048999999999
25929,1500.047999999999
25930,1353.0429999999992
25931,1367.0409999999993
25932,1431.0359999999994
25933,1457.0339999999994
25934,1310.0299999999995
25935,1290.0319999999995
25936,1311.0309999999995
25937,1149.0279999999996
25938,1128.0299999999995
25939,877.0349999999995
25940,1065.0319999999995
25941,1001.0349999999994
25942,995.0339999999993
25943,975.0329999999993
25944,977.0299999999994
25945,1158.0299999999995
25946,1116.0309999999995
25947,1055.0329999999997
25948,1243.0299999999997
25949,1268.0249999999996
25950,1261.024
25951,1032.024
25952,1205.0249999999999
25953,1222.022
25954,1354.024
25955,1138.0219999999997
25956,951.0219999999997
25957,1351.0169999999998
25958,1155.0119999999997
25959,1122.009
25960,1361.0059999999999
25961,1348.0069999999998
25962,1374.0049999999999
25963,1374.0049999999999
25964,1218.002
25965,1205.003
25966,1205.003
25967,828.002
25968,828.002
25969,854.001
25970,646.002
25971,633.0029999999999
25972,646.002
25973,854.0029999999999
25974,867.002
25975,1036.0049999999999
25976,1036.0049999999999
25977,1036.0049999999999
25978,849.0049999999999
25979,849.0059999999999
25980,828.0069999999998
25981,828.0079999999999
25982,841.007
25983,685.0049999999999
25984,893.0039999999999
25985,880.0049999999999
25986,867.006
25987,1257.009
25988,1270.0079999999998
25989,1257.009
25990,1439.0099999999998
25991,1465.009
25992,1452.0099999999998
25993,1465.0099999999998
25994,1452.011
25995,1265.011
25996,1465.0099999999998
25997,1283.0089999999998
25998,1257.011
25999,1270.011
26000,1114.0079999999998
26001,1127.0069999999998
26002,1140.0069999999998
26003,1148.0069999999998
26004,940.0079999999998
26005,940.0079999999998
26006,940.0079999999998
26007,1135.0079999999998
26008,932.0079999999999
26009,1140.0069999999998
26010,1153.0059999999999
26011,1122.009
26012,1348.0059999999999
26013,1322.0079999999998
26014,1530.0079999999998
26015,1543.0069999999998
26016,1543.0069999999998
26017,1543.0069999999998
26018,1517.0089999999998
26019,1322.0089999999998
26020,1322.0089999999998
26021,1140.0079999999998
26022,1140.0079999999998
26023,1140.0089999999998
26024,940.0109999999997
26025,776.0079999999998
26026,971.0079999999998
26027,1166.0079999999998
26028,1374.0069999999998
26029,1348.0089999999998
26030,1582.0059999999999
26031,1582.0059999999999
26032,1582.0059999999999
26033,1595.0049999999999
26034,1382.0069999999998
26035,1556.0079999999998
26036,1569.007
26037,1400.0049999999999
26038,1166.0079999999998
26039,1153.0089999999998
26040,971.0079999999998
26041,1153.0089999999998
26042,1153.0089999999998
26043,1166.0079999999998
26044,1348.0089999999998
26045,1348.0089999999998
26046,1348.0089999999998
26047,1374.0069999999998
26048,1153.0089999999998
26049,1361.0079999999998
26050,1361.0079999999998
26051,1179.0069999999998
26052,1192.0059999999999
26053,1179.0069999999998
26054,984.0069999999998
26055,997.0059999999999
26056,1010.0049999999999
26057,1205.0049999999999
26058,1205.0049999999999
26059,971.0079999999998
26060,1127.0109999999997
26061,1166.0079999999998
26062,1166.0079999999998
26063,1179.0069999999998
26064,1153.0089999999998
26065,1166.0079999999998
26066,1153.0089999999998
26067,958.0089999999998
26068,1127.0109999999997
26069,1140.0099999999998
26070,971.0079999999999
26071,1166.0079999999998
26072,1179.0069999999998
26073,1187.0069999999998
26074,1374.007
26075,1556.0079999999998
26076,1569.007
26077,1569.007
26078,1413.004
26079,1426.003
26080,1413.004
26081,1205.005
26082,1205.0049999999999
26083,1205.0049999999999
26084,984.007
26085,802.006
26086,789.007
26087,984.007
26088,984.007
26089,984.0069999999998
26090,1166.0079999999998
26091,1153.0089999999998
26092,1140.0099999999998
26093,1335.0099999999998
26094,1556.0079999999998
26095,1582.0059999999999
26096,1543.009
26097,1348.009
26098,1556.0079999999998
26099,1543.009
26100,1361.0079999999998
26101,1374.007
26102,1387.0059999999999
26103,1205.0049999999999
26104,1205.0049999999999
26105,1192.0059999999999
26106,1192.0059999999999
26107,1218.004
26108,1218.004
26109,1218.004
26110,1192.0059999999999
26111,1205.0049999999999
26112,1205.0049999999999
26113,1231.003
26114,1049.002
26115,1049.002
26116,1049.002
26117,1231.003
26118,1231.003
26119,1231.003
26120,1426.003
26121,1231.003
26122,1218.004
26123,1413.004
26124,1413.004
26125,1413.004
26126,1400.005
26127,1218.004
26128,1218.004
26129,1400.0049999999999
26130,1205.0049999999999
26131,1179.0069999999998
26132,1192.0059999999999
26133,1010.0049999999999
26134,1192.0059999999999
26135,1192.0059999999999
26136,1205.003
26137,1205.003
26138,1413.002
26139,1231.001
26140,1205.003
26141,1426.001
26142,1413.001
26143,1400.002
26144,1218.001
26145,1205.001
26146,1192.002
26147,1387.002
26148,1179.003
26149,1153.004
26150,1361.003
26151,1153.003
26152,1140.004
26153,1335.003
26154,1348.002
26155,1335.003
26156,1283.0049999999999
26157,1101.004
26158,1075.0059999999999
26159,1283.0049999999999
26160,1088.005
26161,1088.005
26162,1088.005
26163,893.005
26164,1075.0059999999999
26165,1075.0059999999999
26166,1075.0059999999999
26167,1075.0059999999999
26168,1062.007
26169,906.0039999999999
26170,893.005
26171,1088.005
26172,1075.0059999999999
26173,1075.0059999999999
26174,893.005
26175,875.007
26176,888.0059999999999
26177,888.0049999999999
26178,1088.004
26179,1088.004
26180,1478.004
26181,1257.004
26182,1231.0049999999999
26183,1426.0049999999999
26184,1400.0059999999999
26185,1400.0059999999999
26186,1400.0059999999999
26187,1413.0049999999999
26188,1426.004
26189,1629.004
26190,1400.0049999999999
26191,1387.0049999999999
26192,1374.0059999999999
26193,1192.0049999999999
26194,1374.0049999999999
26195,1387.004
26196,1387.003
26197,1374.004
26198,1374.004
26199,1166.005
26200,971.0049999999999
26201,984.0039999999999
26202,984.0039999999999
26203,958.0059999999999
26204,771.0059999999999
26205,750.0059999999999
26206,750.0059999999999
26207,737.0069999999998
26208,732.0079999999998
26209,711.0089999999998
26210,1101.0089999999998
26211,1088.0099999999998
26212,1075.0099999999998
26213,1088.0089999999998
26214,1088.0079999999998
26215,1101.007
26216,1101.0059999999999
26217,1101.0049999999999
26218,1114.003
26219,1088.0049999999999
26220,685.006
26221,711.004
26222,724.0029999999999
26223,503.005
26224,893.005
26225,1062.007
26226,1062.007
26227,1075.0059999999999
26228,1075.0059999999999
26229,1049.0059999999999
26230,1062.0049999999999
26231,1049.0059999999999
26232,823.007
26233,823.007
26234,659.0039999999999
26235,646.0039999999999
26236,646.0039999999999
26237,633.0049999999999
26238,620.0059999999999
26239,620.0059999999999
26240,789.0069999999998
26241,802.0059999999999
26242,789.0069999999998
26243,815.0049999999999
26244,594.007
26245,594.007
26246,607.006
26247,607.006
26248,633.004
26249,633.004
26250,412.006
26251,399.00600000000003
26252,425.004
26253,425.004
26254,802.005
26255,802.005
26256,815.0039999999999
26257,815.004
26258,802.004
26259,802.004
26260,789.005
26261,789.005
26262,789.005
26263,789.005
26264,594.005
26265,568.006
26266,555.007
26267,542.007
26268,581.004
26269,581.004
26270,763.005
26271,763.005
26272,750.006
26273,724.0070000000001
26274,529.0070000000001
26275,529.0070000000001
26276,529.0070000000001
26277,537.0070000000001
26278,537.0070000000001
26279,542.0060000000001
26280,373.004
26281,373.004
26282,360.005
26283,360.005
26284,563.005
26285,555.005
26286,555.005
26287,542.0060000000001
26288,516.008
26289,490.01000000000005
26290,490.009
26291,477.009
26292,451.01000000000005
26293,438.0110000000001
26294,425.01200000000006
26295,412.01300000000003
26296,412.01300000000003
26297,425.01200000000006
26298,438.01000000000005
26299,451.009
26300,646.008
26301,646.008
26302,633.009
26303,633.009
26304,425.007
26305,425.00600000000003
26306,399.00800000000004
26307,581.007
26308,568.008
26309,581.007
26310,386.007
26311,360.006
26312,360.00600000000003
26313,360.004
26314,542.005
26315,529.006
26316,529.005
26317,529.005
26318,542.004
26319,542.004
26320,542.004
26321,542.004
26322,516.0029999999999
26323,516.0029999999999
26324,516.0029999999999
26325,516.0029999999999
26326,516.0029999999999
26327,321.003
26328,334.002
26329,334.002
26330,529.002
26331,516.0029999999999
26332,529.002
26333,724.002
26334,516.003
26335,529.002
26336,529.002
26337,724.002
26338,711.0029999999999
26339,737.001
26340,529.002
26341,529.002
26342,511.004
26343,477.005
26344,685.0029999999999
26345,685.0029999999999
26346,685.0029999999999
26347,748.001
26348,748.001
26349,761.0
26350,761.0
26351,761.0
26352,735.001
26353,527.001
26354,514.001
26355,464.001
26356,464.001
26357,269.001
26358,256.002
26359,293.00199999999995
26360,438.001
26361,425.0
26362,425.0
26363,620.0
26364,425.0
26365,425.0
26366,425.0
26367,620.0
26368,620.0
26369,620.0
26370,425.0
26371,425.0
26372,425.0
26373,425.0
26374,620.0
26375,620.0
26376,615.001
26377,620.0
26378,620.0
26379,620.0
26380,620.0
26381,620.0
26382,815.0
26383,620.0
26384,620.0
26385,620.0
26386,620.0
26387,425.0
26388,620.0
26389,620.0
26390,620.0
26391,620.0
26392,620.0
26393,810.001
26394,815.0
26395,815.0
26396,815.0
26397,1010.0
26398,1010.0
26399,1205.0
26400,1205.0
26401,1205.0
26402,1010.0
26403,1010.0
26404,1205.0
26405,1205.0
26406,1205.0
26407,1205.0
26408,1010.0
26409,1010.0
26410,1010.0
26411,1010.0
26412,1205.0
26413,1010.0
26414,815.0
26415,815.0
26416,815.0
26417,620.0
26418,815.0
26419,615.001
26420,620.0
26421,620.0
26422,620.0
26423,815.0
26424,815.0
26425,815.0
26426,815.0
26427,1010.0
26428,1010.0
26429,1010.0
26430,1010.0
26431,1010.0
26432,1205.0
26433,1205.0
26434,1400.0
26435,1400.0
26436,1400.0
26437,1400.0
26438,1205.0
26439,1205.0
26440,1205.0
26441,1205.0
26442,1205.0
26443,1010.0
26444,815.0
26445,815.0
26446,815.0
26447,620.0
26448,815.0
26449,815.0
26450,815.0
26451,815.0
26452,425.0
26453,620.0
26454,620.0
26455,620.0
26456,620.0
26457,815.0
26458,815.0
26459,815.0
26460,815.0
26461,815.0
26462,1205.0
26463,1205.0
26464,1400.0
26465,1400.0
26466,1400.0
26467,1400.0
26468,1205.0
26469,1205.0
26470,1205.0
26471,1205.0
26472,1205.0
26473,1010.0
26474,815.0
26475,815.0
26476,815.0
26477,620.0
26478,815.0
26479,815.0
26480,815.0
26481,815.0
26482,425.0
26483,620.0
26484,620.0
26485,620.0
26486,620.0
26487,815.0
26488,815.0
26489,815.0
26490,815.0
26491,815.0
26492,1205.0
26493,1205.0
26494,1400.0
26495,1400.0
26496,1400.0
26497,1400.0
26498,1205.0
26499,1205.0
26500,1005.001
26501,1205.0
26502,1205.0
26503,1010.0
26504,815.0
26505,815.0
26506,815.0
26507,620.0
26508,815.0
26509,815.0
26510,815.0
26511,810.001
26512,815.0
26513,815.0
26514,815.0
26515,815.0
26516,815.0
26517,1010.0
26518,1010.0
26519,1010.0
26520,1010.0
26521,1010.0
26522,1205.0
26523,1010.0
26524,1205.0
26525,1205.0
26526,1205.0
26527,1205.0
26528,1010.0
26529,1010.0
26530,1010.0
26531,1010.0
26532,1005.001
26533,1200.001
26534,1005.001
26535,1010.0
26536,1010.0
26537,620.0
26538,620.0
26539,620.0
26540,620.0
26541,620.0
26542,425.0
26543,425.0
26544,420.001
26545,620.0
26546,620.0
26547,815.0
26548,815.0
26549,815.0
26550,815.0
26551,1010.0
26552,1205.0
26553,1205.0
26554,1400.0
26555,1400.0
26556,1400.0
26557,1400.0
26558,1400.0
26559,1205.0
26560,1400.0
26561,1400.0
26562,1400.0
26563,1400.0
26564,1205.0
26565,1205.0
26566,1205.0
26567,1010.0
26568,1010.0
26569,1010.0
26570,1010.001
26571,815.001
26572,620.001
26573,620.001
26574,620.001
26575,620.001
26576,420.002
26577,815.001
26578,815.001
26579,815.001
26580,615.002
26581,615.002
26582,810.002
26583,810.002
26584,1010.001
26585,1010.001
26586,1010.001
26587,1010.001
26588,1010.001
26589,1010.001
26590,1010.001
26591,1010.001
26592,1060.0
26593,1060.0
26594,1255.0
26595,1205.001
26596,1205.001
26597,1010.001
26598,1010.001
26599,1010.001
26600,1205.001
26601,1205.001
26602,1010.001
26603,1010.001
26604,815.001
26605,620.001
26606,620.001
26607,815.001
26608,815.001
26609,815.001
26610,815.001
26611,815.001
26612,1010.001
26613,1010.001
26614,1010.001
26615,1205.001
26616,1205.001
26617,1205.001
26618,1205.001
26619,1205.001
26620,1010.001
26621,1010.001
26622,1010.001
26623,1010.001
26624,1205.001
26625,1205.001
26626,1200.002
26627,1205.001
26628,1205.001
26629,1205.001
26630,1205.001
26631,1205.001
26632,1060.0
26633,1060.0
26634,815.001
26635,620.001
26636,425.001
26637,620.001
26638,620.001
26639,620.004
26640,620.0129999999999
26641,620.0149999999999
26642,815.0169999999997
26643,810.0189999999999
26644,815.0209999999997
26645,815.0249999999999
26646,1018.0279999999998
26647,1018.0329999999998
26648,1078.0369999999998
26649,1317.0389999999998
26650,1488.0409999999997
26651,1488.0449999999998
26652,1548.0459999999998
26653,1719.0459999999998
26654,2109.047
26655,2185.046
26656,2237.0489999999995
26657,2102.0489999999995
26658,1967.0479999999993
26659,2138.0499999999993
26660,2138.0509999999995
26661,2138.0549999999994
26662,2198.053999999999
26663,2138.0559999999996
26664,1891.0619999999994
26665,2190.0609999999992
26666,2258.0609999999992
26667,2266.062999999999
26668,2394.061999999999
26669,2410.0599999999995
26670,2418.062999999999
26671,2426.063999999999
26672,2502.0609999999992
26673,2458.0609999999992
26674,2434.065999999999
26675,2494.064999999999
26676,2374.069999999999
26677,2577.069999999999
26678,2585.069999999999
26679,2645.070999999999
26680,2637.074999999999
26681,2960.0749999999985
26682,2849.0749999999985
26683,2977.0739999999987
26684,3240.071999999999
26685,3308.069999999999
26686,3308.070999999999
26687,3061.0719999999988
26688,2906.074999999999
26689,3034.0739999999987
26690,2771.0829999999987
26691,2951.079999999998
26692,3198.0829999999983
26693,3174.086999999998
26694,3003.0859999999984
26695,3071.0859999999984
26696,3059.0809999999983
26697,3283.078999999998
26698,3239.078999999998
26699,3252.0779999999986
26700,3320.075999999998
26701,3068.0769999999984
26702,2902.0769999999984
26703,2826.079999999998
26704,2977.0789999999984
26705,3097.0769999999984
26706,3344.0769999999984
26707,3531.077999999998
26708,3471.0789999999984
26709,3455.0809999999983
26710,3523.078999999998
26711,3574.079999999998
26712,3566.0809999999983
26713,3506.081999999998
26714,3386.083999999998
26715,3522.079999999998
26716,3462.0809999999983
26717,3343.0779999999986
26718,3455.0769999999984
26719,3515.075999999998
26720,3515.075999999998
26721,3438.079999999998
26722,3597.077999999998
26723,3641.078999999998
26724,3402.077999999998
26725,3514.0769999999984
26726,3207.077999999998
26727,3214.0819999999985
26728,3138.084999999998
26729,3010.084999999998
26730,3046.084999999998
26731,3030.084999999998
26732,2811.084999999998
26733,2683.0849999999987
26734,2829.084999999999
26735,2769.0849999999987
26736,2737.085999999999
26737,3132.0819999999985
26738,3268.074999999999
26739,3276.0709999999985
26740,3172.066999999999
26741,3268.064999999999
26742,3268.060999999999
26743,3336.0539999999996
26744,3312.057
26745,3260.0509999999995
26746,3156.0489999999995
26747,2622.051999999999
26748,2601.0529999999994
26749,2606.0489999999995
26750,2486.0509999999995
26751,2538.0459999999994
26752,2741.0389999999993
26753,2741.0379999999996
26754,2538.0359999999996
26755,2478.0359999999996
26756,2410.0349999999994
26757,2410.0329999999994
26758,2282.035
26759,2003.0369999999998
26760,1987.0369999999998
26761,1987.0369999999998
26762,1920.0289999999998
26763,1920.0279999999998
26764,2055.0249999999996
26765,1995.0249999999999
26766,1927.0249999999999
26767,2146.0249999999996
26768,2078.0249999999996
26769,2273.024
26770,2145.026
26771,2153.0209999999997
26772,2145.018
26773,2145.017
26774,1914.0189999999998
26775,1846.0199999999998
26776,1667.0199999999998
26777,1420.0179999999998
26778,1420.0179999999998
26779,1420.0149999999999
26780,1428.012
26781,1428.012
26782,1563.0099999999998
26783,1563.0089999999998
26784,1360.0089999999998
26785,1352.0069999999998
26786,1352.0069999999998
26787,1157.0059999999999
26788,1157.0059999999999
26789,1328.0049999999999
26790,1328.004
26791,1499.003
26792,1304.003
26793,1304.003
26794,1499.003
26795,1494.004
26796,1694.003
26797,1889.003
26798,1694.003
26799,1694.003
26800,1523.004
26801,1523.004
26802,1523.004
26803,1523.004
26804,1523.004
26805,1523.004
26806,1523.004
26807,1328.004
26808,1523.004
26809,1694.003
26810,1694.003
26811,1694.003
26812,1694.003
26813,1494.004
26814,1299.004
26815,1470.003
26816,1475.002
26817,1665.003
26818,1665.003
26819,1841.001
26820,1841.001
26821,1646.001
26822,1646.001
26823,1646.001
26824,1841.001
26825,1841.001
26826,1841.001
26827,1841.001
26828,1646.001
26829,1646.001
26830,1646.001
26831,2036.001
26832,1841.001
26833,1641.002
26834,1641.002
26835,1841.001
26836,1446.002
26837,1451.001
26838,1475.002
26839,1475.002
26840,1475.002
26841,1475.002
26842,1670.002
26843,1865.002
26844,1865.002
26845,1865.002
26846,2060.0020000000004
26847,2255.0020000000004
26848,2255.0020000000004
26849,2255.0020000000004
26850,2255.0020000000004
26851,2255.0020000000004
26852,2255.0020000000004
26853,2255.0020000000004
26854,2255.0020000000004
26855,2255.0020000000004
26856,2060.0020000000004
26857,2060.0020000000004
26858,1865.002
26859,1865.002
26860,1865.002
26861,1865.002
26862,1670.002
26863,1475.002
26864,1475.002
26865,1475.002
26866,1275.003
26867,1280.002
26868,1475.002
26869,1475.002
26870,1475.002
26871,1475.002
26872,1841.001
26873,1841.001
26874,1841.001
26875,1841.001
26876,2036.002
26877,2231.004
26878,2231.007
26879,2231.007
26880,2231.014
26881,2231.017
26882,2231.018
26883,2426.018
26884,2426.0190000000002
26885,2426.0190000000002
26886,2439.018
26887,2244.018
26888,2119.018
26889,2189.018
26890,2189.02
26891,2132.023
26892,1937.0249999999999
26893,1742.0279999999998
26894,1742.0289999999998
26895,1755.0279999999998
26896,1560.0299999999997
26897,1913.0319999999997
26898,2121.032
26899,2121.034
26900,2191.0370000000003
26901,2191.038
26902,2193.0400000000004
26903,2219.044
26904,2234.0429999999997
26905,2079.042
26906,2217.0420000000013
26907,2412.043000000001
26908,2412.043000000001
26909,2414.042000000001
26910,2414.045000000001
26911,2414.0460000000007
26912,2427.045000000001
26913,2624.044000000001
26914,2694.044000000001
26915,2696.044000000001
26916,2696.044000000001
26917,2571.045000000001
26918,2582.045000000001
26919,2640.049000000001
26920,2570.0520000000006
26921,2557.054000000001
26922,2555.0550000000007
26923,2373.0540000000005
26924,2369.0530000000003
26925,2383.053
26926,2118.055
26927,1879.0579999999998
26928,1866.06
26929,1866.061
26930,1868.06
26931,1881.0589999999997
26932,1894.0589999999997
26933,1907.0589999999997
26934,1881.0639999999999
26935,1905.0649999999998
26936,2128.066
26937,2383.068000000001
26938,2387.068000000001
26939,2315.0700000000006
26940,1948.0709999999997
26941,1948.0719999999997
26942,1827.0689999999997
26943,2020.0709999999997
26944,2029.0719999999997
26945,2005.0739999999996
26946,1896.0739999999994
26947,1793.0729999999994
26948,1632.0719999999994
26949,1621.0719999999997
26950,1985.0779999999995
26951,2016.0759999999996
26952,2102.0729999999994
26953,1858.0749999999994
26954,1862.0739999999994
26955,1860.0759999999993
26956,1607.0759999999996
26957,1618.0789999999995
26958,1616.0809999999994
26959,1616.0819999999994
26960,1600.0849999999994
26961,1663.0829999999994
26962,1665.0829999999994
26963,1679.0829999999992
26964,1486.0839999999994
26965,1506.0839999999994
26966,1714.0819999999994
26967,1744.0839999999994
26968,1786.0829999999992
26969,1775.0829999999992
26970,1657.0819999999992
26971,1685.0789999999993
26972,1687.0789999999993
26973,1496.0799999999992
26974,1611.0809999999992
26975,1712.0809999999992
26976,1905.0809999999992
26977,1905.0819999999992
26978,1916.0849999999991
26979,1911.0849999999991
26980,2104.0859999999993
26981,2101.0879999999993
26982,2086.091999999999
26983,2101.0909999999994
26984,2110.0909999999994
26985,2042.0949999999993
26986,1862.0939999999994
26987,1609.0989999999993
26988,1616.0989999999993
26989,1640.1009999999992
26990,1700.1019999999994
26991,1690.1039999999994
26992,1693.103999999999
26993,1707.1029999999992
26994,1722.1039999999994
